source	target	weight
tgn,2040656	tgn,7013303	22
tgn,2040656	tgn,7013269	21
tgn,2040656	tgn,7013266	2
tgn,2040656	tgn,7007828	1
tgn,2040656	tgn,7007711	5
tgn,2040656	tgn,7007564	5
tgn,2040656	tgn,6002055	165
tgn,2040656	tgn,3000601	12
tgn,2040656	tgn,2557597	11
tgn,2040656	tgn,2525074	2
tgn,2040656	tgn,2374406	5
tgn,2040656	tgn,2335409	17
tgn,2040656	tgn,2308580	118
tgn,2040656	tgn,2119135	9
tgn,2040656	tgn,2118933	16
tgn,2040656	tgn,2115169	8
tgn,2040656	tgn,2114999	10
tgn,2040656	tgn,2114749	5
tgn,2040656	tgn,2114436	9
tgn,2040656	tgn,2112877	28
tgn,2040656	tgn,2112647	21
tgn,2040656	tgn,2112147	1
tgn,2040656	tgn,2111394	1
tgn,2040656	tgn,2098735	16
tgn,2040656	tgn,2096786	10
tgn,2040656	tgn,2096511	33
tgn,2040656	tgn,2074494	2
tgn,2040656	tgn,2070618	4
tgn,2040656	tgn,2046811	5
tgn,2040656	tgn,2040656	150
tgn,2038271	tgn,7021610	51
tgn,2038271	tgn,7018995	507
tgn,2038271	tgn,7018023	18
tgn,2038271	tgn,7017751	3
tgn,2038271	tgn,7017750	279
tgn,2038271	tgn,7017708	42
tgn,2038271	tgn,7017649	58
tgn,2038271	tgn,7017498	17
tgn,2038271	tgn,7017496	33
tgn,2038271	tgn,7017444	25
tgn,2038271	tgn,7016154	50
tgn,2038271	tgn,7016129	4
tgn,2038271	tgn,7014729	14
tgn,2038271	tgn,7014664	18
tgn,2038271	tgn,7014631	19
tgn,2038271	tgn,7014629	2
tgn,2038271	tgn,7014620	4
tgn,2038271	tgn,7014538	3
tgn,2038271	tgn,7014487	83
tgn,2038271	tgn,7014456	11
tgn,2038271	tgn,7014444	175
tgn,2038271	tgn,7014406	36
tgn,2038271	tgn,7014404	3
tgn,2038271	tgn,7014345	11
tgn,2038271	tgn,7014299	3
tgn,2038271	tgn,7014278	8
tgn,2038271	tgn,7014231	58
tgn,2038271	tgn,7014197	61
tgn,2038271	tgn,7014175	15
tgn,2038271	tgn,7013988	18
tgn,2038271	tgn,7013981	28
tgn,2038271	tgn,7013980	10
tgn,2038271	tgn,7013972	41
tgn,2038271	tgn,7013964	183
tgn,2038271	tgn,7013962	394
tgn,2038271	tgn,7013952	18
tgn,2038271	tgn,7013949	11
tgn,2038271	tgn,7013943	17
tgn,2038271	tgn,7013928	34
tgn,2038271	tgn,7013915	201
tgn,2038271	tgn,7013889	38
tgn,2038271	tgn,7013841	52
tgn,2038271	tgn,7013732	18
tgn,2038271	tgn,7013694	1
tgn,2038271	tgn,7013687	6
tgn,2038271	tgn,7013681	1
tgn,2038271	tgn,7013641	24
tgn,2038271	tgn,7013604	83
tgn,2038271	tgn,7013596	31
tgn,2038271	tgn,7013585	3
tgn,2038271	tgn,7013584	8
tgn,2038271	tgn,7013582	166
tgn,2038271	tgn,7013445	92
tgn,2038271	tgn,7013364	51
tgn,2038271	tgn,7013352	78
tgn,2038271	tgn,7013331	6
tgn,2038271	tgn,7013303	10
tgn,2038271	tgn,7013269	99
tgn,2038271	tgn,7013266	6
tgn,2038271	tgn,7007828	2
tgn,2038271	tgn,7007711	1
tgn,2038271	tgn,7007564	6
tgn,2038271	tgn,6002055	106
tgn,2038271	tgn,3000601	41
tgn,2038271	tgn,2557597	8
tgn,2038271	tgn,2374406	8
tgn,2038271	tgn,2335409	18
tgn,2038271	tgn,2308580	216
tgn,2038271	tgn,2240477	3
tgn,2038271	tgn,2119135	18
tgn,2038271	tgn,2118933	7
tgn,2038271	tgn,2115169	12
tgn,2038271	tgn,2114999	18
tgn,2038271	tgn,2114921	3
tgn,2038271	tgn,2114749	9
tgn,2038271	tgn,2114436	4
tgn,2038271	tgn,2112877	78
tgn,2038271	tgn,2112647	42
tgn,2038271	tgn,2112147	3
tgn,2038271	tgn,2111971	4
tgn,2038271	tgn,2111394	10
tgn,2038271	tgn,2111165	5
tgn,2038271	tgn,2111026	9
tgn,2038271	tgn,2110477	5
tgn,2038271	tgn,2098735	36
tgn,2038271	tgn,2096786	30
tgn,2038271	tgn,2096511	78
tgn,2038271	tgn,2074494	1
tgn,2038271	tgn,2070618	3
tgn,2038271	tgn,2046811	6
tgn,2038271	tgn,2040656	208
tgn,2038271	tgn,2038271	610
tgn,2024102	tgn,7021610	8
tgn,2024102	tgn,7018995	5
tgn,2024102	tgn,7018023	6
tgn,2024102	tgn,7017750	15
tgn,2024102	tgn,7017708	4
tgn,2024102	tgn,7017649	7
tgn,2024102	tgn,7017498	55
tgn,2024102	tgn,7017496	6
tgn,2024102	tgn,7017444	22
tgn,2024102	tgn,7016154	9
tgn,2024102	tgn,7016129	8
tgn,2024102	tgn,7014729	4
tgn,2024102	tgn,7014664	9
tgn,2024102	tgn,7014631	12
tgn,2024102	tgn,7014629	7
tgn,2024102	tgn,7014538	2
tgn,2024102	tgn,7014487	16
tgn,2024102	tgn,7014456	5
tgn,2024102	tgn,7014444	12
tgn,2024102	tgn,7014406	36
tgn,2024102	tgn,7014404	7
tgn,2024102	tgn,7014345	7
tgn,2024102	tgn,7014278	1
tgn,2024102	tgn,7014231	18
tgn,2024102	tgn,7014197	21
tgn,2024102	tgn,7013988	13
tgn,2024102	tgn,7013981	8
tgn,2024102	tgn,7013980	2
tgn,2024102	tgn,7013972	4
tgn,2024102	tgn,7013964	232
tgn,2024102	tgn,7013962	190
tgn,2024102	tgn,7013952	26
tgn,2024102	tgn,7013949	2
tgn,2024102	tgn,7013943	23
tgn,2024102	tgn,7013928	7
tgn,2024102	tgn,7013915	6
tgn,2024102	tgn,7013889	19
tgn,2024102	tgn,7013841	5
tgn,2024102	tgn,7013732	7
tgn,2024102	tgn,7013694	4
tgn,2024102	tgn,7013687	2
tgn,2024102	tgn,7013681	6
tgn,2024102	tgn,7013641	7
tgn,2024102	tgn,7013604	16
tgn,2024102	tgn,7013596	5
tgn,2024102	tgn,7013585	1
tgn,2024102	tgn,7013584	2
tgn,2024102	tgn,7013582	65
tgn,2024102	tgn,7013445	18
tgn,2024102	tgn,7013364	5
tgn,2024102	tgn,7013352	38
tgn,2024102	tgn,7013331	8
tgn,2024102	tgn,7013303	4
tgn,2024102	tgn,7013269	22
tgn,2024102	tgn,7013266	3
tgn,2024102	tgn,7007828	4
tgn,2024102	tgn,7007711	4
tgn,2024102	tgn,7007564	5
tgn,2024102	tgn,6002055	13
tgn,2024102	tgn,3000601	2
tgn,2024102	tgn,2557597	6
tgn,2024102	tgn,2374406	5
tgn,2024102	tgn,2308580	9
tgn,2024102	tgn,2119135	4
tgn,2024102	tgn,2118933	7
tgn,2024102	tgn,2115169	8
tgn,2024102	tgn,2114999	1
tgn,2024102	tgn,2114921	1
tgn,2024102	tgn,2114749	26
tgn,2024102	tgn,2112877	35
tgn,2024102	tgn,2112647	3
tgn,2024102	tgn,2112147	1
tgn,2024102	tgn,2111394	2
tgn,2024102	tgn,2111165	3
tgn,2024102	tgn,2111026	4
tgn,2024102	tgn,2098735	2
tgn,2024102	tgn,2096786	5
tgn,2024102	tgn,2096511	6
tgn,2024102	tgn,2070618	2
tgn,2024102	tgn,2046811	6
tgn,2024102	tgn,2040656	3
tgn,2024102	tgn,2038271	1
tgn,2024102	tgn,2024102	339
tgn,2022620	tgn,7017750	6
tgn,2022620	tgn,7017708	3
tgn,2022620	tgn,7017649	1
tgn,2022620	tgn,7017498	3
tgn,2022620	tgn,7017496	15
tgn,2022620	tgn,7017444	1
tgn,2022620	tgn,7016154	4
tgn,2022620	tgn,7014487	3
tgn,2022620	tgn,7014404	1
tgn,2022620	tgn,7014231	2
tgn,2022620	tgn,7014175	3
tgn,2022620	tgn,7013988	1
tgn,2022620	tgn,7013981	2
tgn,2022620	tgn,7013964	9
tgn,2022620	tgn,7013962	2
tgn,2022620	tgn,7013928	1
tgn,2022620	tgn,7013841	21
tgn,2022620	tgn,7013732	2
tgn,2022620	tgn,7013641	1
tgn,2022620	tgn,7013585	2
tgn,2022620	tgn,7013582	7
tgn,2022620	tgn,7013445	1
tgn,2022620	tgn,7013352	1
tgn,2022620	tgn,7013331	4
tgn,2022620	tgn,6002055	10
tgn,2022620	tgn,2114921	1
tgn,2022620	tgn,2112877	3
tgn,2022620	tgn,2098735	2
tgn,2022620	tgn,2038271	1
tgn,2022620	tgn,2024102	1
tgn,2022620	tgn,2022620	3
tgn,2002181	tgn,7021610	2
tgn,2002181	tgn,7018023	3
tgn,2002181	tgn,7017498	22
tgn,2002181	tgn,7017444	1
tgn,2002181	tgn,7014404	28
tgn,2002181	tgn,7014299	1
tgn,2002181	tgn,7014278	5
tgn,2002181	tgn,7014231	4
tgn,2002181	tgn,7013988	1
tgn,2002181	tgn,7013964	55
tgn,2002181	tgn,7013962	31
tgn,2002181	tgn,7013949	1
tgn,2002181	tgn,7013943	2
tgn,2002181	tgn,7013928	6
tgn,2002181	tgn,7013641	1
tgn,2002181	tgn,7013584	5
tgn,2002181	tgn,7013582	3
tgn,2002181	tgn,7013352	1
tgn,2002181	tgn,7013269	2
tgn,2002181	tgn,6002055	3
tgn,2002181	tgn,2557597	2
tgn,2002181	tgn,2308580	1
tgn,2002181	tgn,2240477	1
tgn,2002181	tgn,2118933	5
tgn,2002181	tgn,2112147	1
tgn,2002181	tgn,2111165	10
tgn,2002181	tgn,2074494	1
tgn,2002181	tgn,2046811	7
tgn,2002181	tgn,2002181	23
tgn,2002170	tgn,7017708	5
tgn,2002170	tgn,7017498	5
tgn,2002170	tgn,7017444	2
tgn,2002170	tgn,7016154	4
tgn,2002170	tgn,7014631	1
tgn,2002170	tgn,7014629	1
tgn,2002170	tgn,7014538	4
tgn,2002170	tgn,7014487	1
tgn,2002170	tgn,7014456	1
tgn,2002170	tgn,7014444	4
tgn,2002170	tgn,7014404	2
tgn,2002170	tgn,7014299	5
tgn,2002170	tgn,7014278	4
tgn,2002170	tgn,7014231	4
tgn,2002170	tgn,7013981	4
tgn,2002170	tgn,7013980	3
tgn,2002170	tgn,7013964	52
tgn,2002170	tgn,7013962	4
tgn,2002170	tgn,7013949	1
tgn,2002170	tgn,7013943	2
tgn,2002170	tgn,7013928	1
tgn,2002170	tgn,7013889	2
tgn,2002170	tgn,7013596	1
tgn,2002170	tgn,7013364	1
tgn,2002170	tgn,7013352	6
tgn,2002170	tgn,7013303	1
tgn,2002170	tgn,7013269	11
tgn,2002170	tgn,6002055	2
tgn,2002170	tgn,2374406	1
tgn,2002170	tgn,2308580	1
tgn,2002170	tgn,2115169	1
tgn,2002170	tgn,2114921	2
tgn,2002170	tgn,2112877	1
tgn,2002170	tgn,2112147	6
tgn,2002170	tgn,2111971	2
tgn,2002170	tgn,2111394	3
tgn,2002170	tgn,2074494	1
tgn,2002170	tgn,2002181	1
tgn,2002170	tgn,2002170	8
tgn,2002163	tgn,7018023	1
tgn,2002163	tgn,7017708	8
tgn,2002163	tgn,7017498	22
tgn,2002163	tgn,7017444	1
tgn,2002163	tgn,7016154	5
tgn,2002163	tgn,7014729	3
tgn,2002163	tgn,7014631	1
tgn,2002163	tgn,7014629	11
tgn,2002163	tgn,7014538	8
tgn,2002163	tgn,7014487	2
tgn,2002163	tgn,7014456	2
tgn,2002163	tgn,7014444	6
tgn,2002163	tgn,7014406	2
tgn,2002163	tgn,7014404	36
tgn,2002163	tgn,7014345	4
tgn,2002163	tgn,7014299	5
tgn,2002163	tgn,7014278	5
tgn,2002163	tgn,7014231	25
tgn,2002163	tgn,7014175	2
tgn,2002163	tgn,7013981	8
tgn,2002163	tgn,7013980	2
tgn,2002163	tgn,7013964	130
tgn,2002163	tgn,7013962	68
tgn,2002163	tgn,7013952	1
tgn,2002163	tgn,7013949	1
tgn,2002163	tgn,7013943	29
tgn,2002163	tgn,7013928	1
tgn,2002163	tgn,7013915	2
tgn,2002163	tgn,7013889	4
tgn,2002163	tgn,7013841	1
tgn,2002163	tgn,7013694	2
tgn,2002163	tgn,7013687	4
tgn,2002163	tgn,7013641	1
tgn,2002163	tgn,7013604	4
tgn,2002163	tgn,7013596	5
tgn,2002163	tgn,7013585	2
tgn,2002163	tgn,7013584	8
tgn,2002163	tgn,7013582	8
tgn,2002163	tgn,7013352	11
tgn,2002163	tgn,7013269	24
tgn,2002163	tgn,7007711	3
tgn,2002163	tgn,7007564	6
tgn,2002163	tgn,6002055	5
tgn,2002163	tgn,2118933	2
tgn,2002163	tgn,2115169	3
tgn,2002163	tgn,2114999	8
tgn,2002163	tgn,2114921	5
tgn,2002163	tgn,2114436	1
tgn,2002163	tgn,2112877	10
tgn,2002163	tgn,2112647	1
tgn,2002163	tgn,2112147	29
tgn,2002163	tgn,2111971	7
tgn,2002163	tgn,2111394	16
tgn,2002163	tgn,2111165	20
tgn,2002163	tgn,2074494	10
tgn,2002163	tgn,2046811	11
tgn,2002163	tgn,2024102	1
tgn,2002163	tgn,2002181	2
tgn,2002163	tgn,2002170	5
tgn,2002163	tgn,2002163	37
tgn,2002155	tgn,7018023	2
tgn,2002155	tgn,7017750	1
tgn,2002155	tgn,7017708	1
tgn,2002155	tgn,7017649	1
tgn,2002155	tgn,7017498	2
tgn,2002155	tgn,7017496	1
tgn,2002155	tgn,7017444	2
tgn,2002155	tgn,7016154	1
tgn,2002155	tgn,7016129	5
tgn,2002155	tgn,7014664	3
tgn,2002155	tgn,7014620	2
tgn,2002155	tgn,7014538	3
tgn,2002155	tgn,7014456	1
tgn,2002155	tgn,7014406	4
tgn,2002155	tgn,7014404	6
tgn,2002155	tgn,7014299	54
tgn,2002155	tgn,7014231	14
tgn,2002155	tgn,7014175	1
tgn,2002155	tgn,7013988	1
tgn,2002155	tgn,7013981	5
tgn,2002155	tgn,7013964	129
tgn,2002155	tgn,7013962	17
tgn,2002155	tgn,7013943	55
tgn,2002155	tgn,7013915	2
tgn,2002155	tgn,7013841	1
tgn,2002155	tgn,7013604	1
tgn,2002155	tgn,7013585	2
tgn,2002155	tgn,7013582	8
tgn,2002155	tgn,7013445	2
tgn,2002155	tgn,7013352	2
tgn,2002155	tgn,7013269	4
tgn,2002155	tgn,6002055	1
tgn,2002155	tgn,2335409	1
tgn,2002155	tgn,2308580	1
tgn,2002155	tgn,2240477	2
tgn,2002155	tgn,2118933	1
tgn,2002155	tgn,2114999	1
tgn,2002155	tgn,2114921	14
tgn,2002155	tgn,2114436	2
tgn,2002155	tgn,2112877	5
tgn,2002155	tgn,2111971	20
tgn,2002155	tgn,2111394	20
tgn,2002155	tgn,2111165	1
tgn,2002155	tgn,2111026	1
tgn,2002155	tgn,2002181	1
tgn,2002155	tgn,2002170	15
tgn,2002155	tgn,2002163	10
tgn,2002155	tgn,2002155	3
tgn,1132269	tgn,7021610	22
tgn,1132269	tgn,7018995	51
tgn,1132269	tgn,7018023	12
tgn,1132269	tgn,7017751	4
tgn,1132269	tgn,7017750	51
tgn,1132269	tgn,7017708	33
tgn,1132269	tgn,7017649	1
tgn,1132269	tgn,7017498	2
tgn,1132269	tgn,7017496	4
tgn,1132269	tgn,7017444	17
tgn,1132269	tgn,7016154	116
tgn,1132269	tgn,7016129	18
tgn,1132269	tgn,7014664	7
tgn,1132269	tgn,7014631	15
tgn,1132269	tgn,7014629	13
tgn,1132269	tgn,7014620	11
tgn,1132269	tgn,7014538	18
tgn,1132269	tgn,7014487	15
tgn,1132269	tgn,7014456	8
tgn,1132269	tgn,7014444	61
tgn,1132269	tgn,7014406	135
tgn,1132269	tgn,7014404	12
tgn,1132269	tgn,7014345	6
tgn,1132269	tgn,7014299	10
tgn,1132269	tgn,7014278	3
tgn,1132269	tgn,7014231	60
tgn,1132269	tgn,7014197	6
tgn,1132269	tgn,7014175	6
tgn,1132269	tgn,7013988	49
tgn,1132269	tgn,7013981	7
tgn,1132269	tgn,7013980	4
tgn,1132269	tgn,7013972	15
tgn,1132269	tgn,7013964	427
tgn,1132269	tgn,7013962	681
tgn,1132269	tgn,7013952	5
tgn,1132269	tgn,7013949	8
tgn,1132269	tgn,7013943	248
tgn,1132269	tgn,7013928	2
tgn,1132269	tgn,7013915	43
tgn,1132269	tgn,7013889	12
tgn,1132269	tgn,7013841	13
tgn,1132269	tgn,7013732	4
tgn,1132269	tgn,7013694	20
tgn,1132269	tgn,7013687	15
tgn,1132269	tgn,7013681	17
tgn,1132269	tgn,7013604	51
tgn,1132269	tgn,7013596	19
tgn,1132269	tgn,7013585	8
tgn,1132269	tgn,7013584	4
tgn,1132269	tgn,7013582	54
tgn,1132269	tgn,7013445	58
tgn,1132269	tgn,7013364	7
tgn,1132269	tgn,7013352	157
tgn,1132269	tgn,7013331	1
tgn,1132269	tgn,7013303	11
tgn,1132269	tgn,7013269	192
tgn,1132269	tgn,7013266	5
tgn,1132269	tgn,7007828	6
tgn,1132269	tgn,7007711	20
tgn,1132269	tgn,7007564	9
tgn,1132269	tgn,6002055	3
tgn,1132269	tgn,3000601	9
tgn,1132269	tgn,2557597	92
tgn,1132269	tgn,2374406	9
tgn,1132269	tgn,2308580	28
tgn,1132269	tgn,2240477	2
tgn,1132269	tgn,2119135	21
tgn,1132269	tgn,2118933	6
tgn,1132269	tgn,2115169	30
tgn,1132269	tgn,2114999	19
tgn,1132269	tgn,2114921	37
tgn,1132269	tgn,2114749	34
tgn,1132269	tgn,2114436	17
tgn,1132269	tgn,2112877	243
tgn,1132269	tgn,2112647	80
tgn,1132269	tgn,2111971	52
tgn,1132269	tgn,2111394	14
tgn,1132269	tgn,2111165	1
tgn,1132269	tgn,2111026	63
tgn,1132269	tgn,2110477	15
tgn,1132269	tgn,2098735	2
tgn,1132269	tgn,2096786	4
tgn,1132269	tgn,2096511	13
tgn,1132269	tgn,2070618	18
tgn,1132269	tgn,2046811	10
tgn,1132269	tgn,2040656	6
tgn,1132269	tgn,2038271	32
tgn,1132269	tgn,2024102	3
tgn,1132269	tgn,1132269	99
tgn,1125392	tgn,7021610	7
tgn,1125392	tgn,7018995	5
tgn,1125392	tgn,7018023	5
tgn,1125392	tgn,7017751	1
tgn,1125392	tgn,7017750	6
tgn,1125392	tgn,7017708	28
tgn,1125392	tgn,7017649	1
tgn,1125392	tgn,7017498	77
tgn,1125392	tgn,7017496	2
tgn,1125392	tgn,7017444	5
tgn,1125392	tgn,7016154	23
tgn,1125392	tgn,7016129	22
tgn,1125392	tgn,7014729	21
tgn,1125392	tgn,7014664	2
tgn,1125392	tgn,7014631	6
tgn,1125392	tgn,7014629	4
tgn,1125392	tgn,7014620	80
tgn,1125392	tgn,7014538	73
tgn,1125392	tgn,7014487	25
tgn,1125392	tgn,7014456	1
tgn,1125392	tgn,7014444	11
tgn,1125392	tgn,7014406	37
tgn,1125392	tgn,7014404	51
tgn,1125392	tgn,7014299	4
tgn,1125392	tgn,7014278	4
tgn,1125392	tgn,7014231	36
tgn,1125392	tgn,7014197	20
tgn,1125392	tgn,7014060	1
tgn,1125392	tgn,7013988	6
tgn,1125392	tgn,7013981	42
tgn,1125392	tgn,7013980	1
tgn,1125392	tgn,7013972	5
tgn,1125392	tgn,7013964	466
tgn,1125392	tgn,7013962	143
tgn,1125392	tgn,7013949	19
tgn,1125392	tgn,7013943	62
tgn,1125392	tgn,7013928	7
tgn,1125392	tgn,7013915	24
tgn,1125392	tgn,7013889	35
tgn,1125392	tgn,7013841	3
tgn,1125392	tgn,7013694	3
tgn,1125392	tgn,7013687	3
tgn,1125392	tgn,7013681	7
tgn,1125392	tgn,7013604	70
tgn,1125392	tgn,7013596	2
tgn,1125392	tgn,7013585	20
tgn,1125392	tgn,7013584	6
tgn,1125392	tgn,7013582	141
tgn,1125392	tgn,7013445	27
tgn,1125392	tgn,7013364	9
tgn,1125392	tgn,7013352	80
tgn,1125392	tgn,7013331	2
tgn,1125392	tgn,7013303	2
tgn,1125392	tgn,7013269	40
tgn,1125392	tgn,7013266	2
tgn,1125392	tgn,7007828	1
tgn,1125392	tgn,7007711	9
tgn,1125392	tgn,6002055	5
tgn,1125392	tgn,3000601	2
tgn,1125392	tgn,2557597	13
tgn,1125392	tgn,2374406	1
tgn,1125392	tgn,2308580	11
tgn,1125392	tgn,2240477	1
tgn,1125392	tgn,2119135	26
tgn,1125392	tgn,2118933	50
tgn,1125392	tgn,2115169	18
tgn,1125392	tgn,2114999	3
tgn,1125392	tgn,2114921	2
tgn,1125392	tgn,2114749	3
tgn,1125392	tgn,2114436	3
tgn,1125392	tgn,2112877	29
tgn,1125392	tgn,2112647	5
tgn,1125392	tgn,2112147	3
tgn,1125392	tgn,2111971	6
tgn,1125392	tgn,2111394	14
tgn,1125392	tgn,2111165	7
tgn,1125392	tgn,2111026	8
tgn,1125392	tgn,2098735	5
tgn,1125392	tgn,2096786	1
tgn,1125392	tgn,2096511	7
tgn,1125392	tgn,2074494	8
tgn,1125392	tgn,2070618	9
tgn,1125392	tgn,2046811	16
tgn,1125392	tgn,2040656	3
tgn,1125392	tgn,2038271	5
tgn,1125392	tgn,2024102	17
tgn,1125392	tgn,2002181	1
tgn,1125392	tgn,2002163	13
tgn,1125392	tgn,2002155	3
tgn,1125392	tgn,1132269	6
tgn,1125392	tgn,1125392	214
tgn,1002467	tgn,7021610	1
tgn,1002467	tgn,7018995	3
tgn,1002467	tgn,7018023	3
tgn,1002467	tgn,7017751	9
tgn,1002467	tgn,7017750	4
tgn,1002467	tgn,7017708	10
tgn,1002467	tgn,7017649	3
tgn,1002467	tgn,7017498	20
tgn,1002467	tgn,7017496	1
tgn,1002467	tgn,7017444	5
tgn,1002467	tgn,7016154	14
tgn,1002467	tgn,7016129	2
tgn,1002467	tgn,7014631	1
tgn,1002467	tgn,7014629	36
tgn,1002467	tgn,7014620	9
tgn,1002467	tgn,7014538	5
tgn,1002467	tgn,7014444	3
tgn,1002467	tgn,7014406	6
tgn,1002467	tgn,7014404	47
tgn,1002467	tgn,7014345	1
tgn,1002467	tgn,7014299	10
tgn,1002467	tgn,7014278	19
tgn,1002467	tgn,7014231	48
tgn,1002467	tgn,7014197	1
tgn,1002467	tgn,7014175	2
tgn,1002467	tgn,7013988	3
tgn,1002467	tgn,7013981	21
tgn,1002467	tgn,7013972	1
tgn,1002467	tgn,7013964	797
tgn,1002467	tgn,7013962	116
tgn,1002467	tgn,7013952	5
tgn,1002467	tgn,7013949	11
tgn,1002467	tgn,7013943	45
tgn,1002467	tgn,7013928	7
tgn,1002467	tgn,7013915	3
tgn,1002467	tgn,7013889	2
tgn,1002467	tgn,7013732	4
tgn,1002467	tgn,7013687	1
tgn,1002467	tgn,7013596	1
tgn,1002467	tgn,7013585	2
tgn,1002467	tgn,7013584	14
tgn,1002467	tgn,7013582	13
tgn,1002467	tgn,7013352	22
tgn,1002467	tgn,7013303	1
tgn,1002467	tgn,7013269	25
tgn,1002467	tgn,7013266	1
tgn,1002467	tgn,7007711	6
tgn,1002467	tgn,7007564	3
tgn,1002467	tgn,6002055	16
tgn,1002467	tgn,3000601	1
tgn,1002467	tgn,2308580	3
tgn,1002467	tgn,2240477	4
tgn,1002467	tgn,2115169	6
tgn,1002467	tgn,2114999	3
tgn,1002467	tgn,2114921	2
tgn,1002467	tgn,2114436	8
tgn,1002467	tgn,2112877	12
tgn,1002467	tgn,2112647	3
tgn,1002467	tgn,2112147	56
tgn,1002467	tgn,2111971	4
tgn,1002467	tgn,2111394	19
tgn,1002467	tgn,2111165	29
tgn,1002467	tgn,2110477	3
tgn,1002467	tgn,2096511	1
tgn,1002467	tgn,2074494	26
tgn,1002467	tgn,2046811	14
tgn,1002467	tgn,2040656	1
tgn,1002467	tgn,2002181	12
tgn,1002467	tgn,2002170	5
tgn,1002467	tgn,2002163	25
tgn,1002467	tgn,2002155	8
tgn,1002467	tgn,1125392	21
tgn,1002467	tgn,1002467	262
tgn,1002451	tgn,7017708	3
tgn,1002451	tgn,7017498	5
tgn,1002451	tgn,7016154	1
tgn,1002451	tgn,7016129	2
tgn,1002451	tgn,7014729	3
tgn,1002451	tgn,7014664	1
tgn,1002451	tgn,7014629	13
tgn,1002451	tgn,7014538	1
tgn,1002451	tgn,7014487	3
tgn,1002451	tgn,7014456	1
tgn,1002451	tgn,7014404	14
tgn,1002451	tgn,7014299	1
tgn,1002451	tgn,7014278	2
tgn,1002451	tgn,7014231	1
tgn,1002451	tgn,7013988	2
tgn,1002451	tgn,7013981	4
tgn,1002451	tgn,7013980	2
tgn,1002451	tgn,7013972	1
tgn,1002451	tgn,7013964	263
tgn,1002451	tgn,7013962	17
tgn,1002451	tgn,7013952	1
tgn,1002451	tgn,7013949	1
tgn,1002451	tgn,7013943	11
tgn,1002451	tgn,7013915	2
tgn,1002451	tgn,7013889	3
tgn,1002451	tgn,7013687	1
tgn,1002451	tgn,7013641	2
tgn,1002451	tgn,7013596	1
tgn,1002451	tgn,7013582	6
tgn,1002451	tgn,7013352	14
tgn,1002451	tgn,7013331	2
tgn,1002451	tgn,7013269	13
tgn,1002451	tgn,6002055	2
tgn,1002451	tgn,2240477	3
tgn,1002451	tgn,2115169	5
tgn,1002451	tgn,2114999	2
tgn,1002451	tgn,2114921	2
tgn,1002451	tgn,2114749	1
tgn,1002451	tgn,2112877	7
tgn,1002451	tgn,2112647	1
tgn,1002451	tgn,2112147	55
tgn,1002451	tgn,2111971	2
tgn,1002451	tgn,2111394	1
tgn,1002451	tgn,2111165	2
tgn,1002451	tgn,2111026	3
tgn,1002451	tgn,2110477	42
tgn,1002451	tgn,2074494	9
tgn,1002451	tgn,2046811	2
tgn,1002451	tgn,2024102	1
tgn,1002451	tgn,2002170	4
tgn,1002451	tgn,2002163	6
tgn,1002451	tgn,2002155	1
tgn,1002451	tgn,1125392	1
tgn,1002451	tgn,1002467	20
tgn,1002451	tgn,1002451	78
tgn,1002267	tgn,7017708	1
tgn,1002267	tgn,7017498	1
tgn,1002267	tgn,7014729	2
tgn,1002267	tgn,7014620	3
tgn,1002267	tgn,7014404	39
tgn,1002267	tgn,7014299	2
tgn,1002267	tgn,7014231	1
tgn,1002267	tgn,7013981	1
tgn,1002267	tgn,7013964	65
tgn,1002267	tgn,7013962	4
tgn,1002267	tgn,7013928	1
tgn,1002267	tgn,7013889	2
tgn,1002267	tgn,7013269	2
tgn,1002267	tgn,6002055	15
tgn,1002267	tgn,2114749	2
tgn,1002267	tgn,2111394	1
tgn,1002267	tgn,2111165	8
tgn,1002267	tgn,2002181	6
tgn,1002267	tgn,2002163	1
tgn,1002267	tgn,1125392	1
tgn,1002267	tgn,1002467	2
tgn,1002267	tgn,1002267	6
tgn,1002235	tgn,7018995	1
tgn,1002235	tgn,7018023	1
tgn,1002235	tgn,7017750	1
tgn,1002235	tgn,7017708	4
tgn,1002235	tgn,7017498	1
tgn,1002235	tgn,7017444	1
tgn,1002235	tgn,7016154	2
tgn,1002235	tgn,7014729	2
tgn,1002235	tgn,7014629	5
tgn,1002235	tgn,7014620	1
tgn,1002235	tgn,7014538	2
tgn,1002235	tgn,7014487	6
tgn,1002235	tgn,7014406	3
tgn,1002235	tgn,7014404	13
tgn,1002235	tgn,7014345	1
tgn,1002235	tgn,7014299	33
tgn,1002235	tgn,7014278	9
tgn,1002235	tgn,7014231	58
tgn,1002235	tgn,7013988	2
tgn,1002235	tgn,7013981	13
tgn,1002235	tgn,7013972	1
tgn,1002235	tgn,7013964	167
tgn,1002235	tgn,7013962	38
tgn,1002235	tgn,7013943	55
tgn,1002235	tgn,7013915	1
tgn,1002235	tgn,7013889	3
tgn,1002235	tgn,7013732	2
tgn,1002235	tgn,7013641	6
tgn,1002235	tgn,7013604	1
tgn,1002235	tgn,7013584	8
tgn,1002235	tgn,7013582	20
tgn,1002235	tgn,7013445	1
tgn,1002235	tgn,7013352	14
tgn,1002235	tgn,7013303	1
tgn,1002235	tgn,7013269	8
