source	target	weight
tgn,2096511	tgn,7013582	744
tgn,2096511	tgn,7013445	113
tgn,2096511	tgn,7013364	336
tgn,2096511	tgn,7013352	212
tgn,2096511	tgn,7013331	18
tgn,2096511	tgn,7013303	126
tgn,2096511	tgn,7013269	88
tgn,2096511	tgn,7013266	8
tgn,2096511	tgn,7007828	31
tgn,2096511	tgn,7007711	27
tgn,2096511	tgn,7007564	12
tgn,2096511	tgn,6002055	57
tgn,2096511	tgn,3000601	61
tgn,2096511	tgn,2557597	22
tgn,2096511	tgn,2525074	98
tgn,2096511	tgn,2374406	62
tgn,2096511	tgn,2335409	27
tgn,2096511	tgn,2308580	126
tgn,2096511	tgn,2240477	33
tgn,2096511	tgn,2119135	23
tgn,2096511	tgn,2118933	2
tgn,2096511	tgn,2115169	70
tgn,2096511	tgn,2114999	13
tgn,2096511	tgn,2114921	10
tgn,2096511	tgn,2114749	6
tgn,2096511	tgn,2114436	16
tgn,2096511	tgn,2112877	79
tgn,2096511	tgn,2112647	33
tgn,2096511	tgn,2112147	9
tgn,2096511	tgn,2111971	6
tgn,2096511	tgn,2111394	13
tgn,2096511	tgn,2111026	17
tgn,2096511	tgn,2110477	2
tgn,2096511	tgn,2098735	8
tgn,2096511	tgn,2096786	22
tgn,2096511	tgn,2096511	337
tgn,2074494	tgn,7018995	7
tgn,2074494	tgn,7018023	2
tgn,2074494	tgn,7017751	1
tgn,2074494	tgn,7017750	4
tgn,2074494	tgn,7017708	11
tgn,2074494	tgn,7017649	30
tgn,2074494	tgn,7017498	5
tgn,2074494	tgn,7017496	3
tgn,2074494	tgn,7017444	8
tgn,2074494	tgn,7016154	8
tgn,2074494	tgn,7014729	4
tgn,2074494	tgn,7014664	2
tgn,2074494	tgn,7014631	4
tgn,2074494	tgn,7014629	39
tgn,2074494	tgn,7014620	2
tgn,2074494	tgn,7014538	2
tgn,2074494	tgn,7014487	20
tgn,2074494	tgn,7014456	1
tgn,2074494	tgn,7014444	4
tgn,2074494	tgn,7014406	6
tgn,2074494	tgn,7014404	15
tgn,2074494	tgn,7014345	157
tgn,2074494	tgn,7014299	6
tgn,2074494	tgn,7014278	27
tgn,2074494	tgn,7014231	166
tgn,2074494	tgn,7014197	29
tgn,2074494	tgn,7014175	32
tgn,2074494	tgn,7013981	8
tgn,2074494	tgn,7013980	2
tgn,2074494	tgn,7013972	1
tgn,2074494	tgn,7013964	182
tgn,2074494	tgn,7013962	83
tgn,2074494	tgn,7013952	6
tgn,2074494	tgn,7013949	22
tgn,2074494	tgn,7013943	24
tgn,2074494	tgn,7013928	3
tgn,2074494	tgn,7013915	1
tgn,2074494	tgn,7013841	8
tgn,2074494	tgn,7013687	36
tgn,2074494	tgn,7013596	2
tgn,2074494	tgn,7013585	2
tgn,2074494	tgn,7013584	6
tgn,2074494	tgn,7013582	21
tgn,2074494	tgn,7013445	9
tgn,2074494	tgn,7013364	7
tgn,2074494	tgn,7013352	23
tgn,2074494	tgn,7013331	4
tgn,2074494	tgn,7013303	4
tgn,2074494	tgn,7013269	15
tgn,2074494	tgn,7013266	1
tgn,2074494	tgn,7007828	3
tgn,2074494	tgn,7007711	1
tgn,2074494	tgn,7007564	3
tgn,2074494	tgn,6002055	12
tgn,2074494	tgn,3000601	39
tgn,2074494	tgn,2557597	45
tgn,2074494	tgn,2374406	13
tgn,2074494	tgn,2308580	22
tgn,2074494	tgn,2240477	2
tgn,2074494	tgn,2115169	22
tgn,2074494	tgn,2114999	4
tgn,2074494	tgn,2114921	2
tgn,2074494	tgn,2114749	4
tgn,2074494	tgn,2114436	50
tgn,2074494	tgn,2112877	15
tgn,2074494	tgn,2112647	2
tgn,2074494	tgn,2112147	12
tgn,2074494	tgn,2111394	15
tgn,2074494	tgn,2111165	10
tgn,2074494	tgn,2111026	2
tgn,2074494	tgn,2098735	2
tgn,2074494	tgn,2096786	3
tgn,2074494	tgn,2096511	12
tgn,2074494	tgn,2074494	99
tgn,2070618	tgn,7021610	24
tgn,2070618	tgn,7018995	14
tgn,2070618	tgn,7018023	24
tgn,2070618	tgn,7017751	1
tgn,2070618	tgn,7017750	23
tgn,2070618	tgn,7017708	24
tgn,2070618	tgn,7017649	19
tgn,2070618	tgn,7017544	1
tgn,2070618	tgn,7017498	4
tgn,2070618	tgn,7017496	34
tgn,2070618	tgn,7017444	59
tgn,2070618	tgn,7016154	9
tgn,2070618	tgn,7016129	2
tgn,2070618	tgn,7014729	8
tgn,2070618	tgn,7014664	6
tgn,2070618	tgn,7014631	23
tgn,2070618	tgn,7014620	21
tgn,2070618	tgn,7014538	31
tgn,2070618	tgn,7014487	51
tgn,2070618	tgn,7014456	6
tgn,2070618	tgn,7014444	43
tgn,2070618	tgn,7014406	62
tgn,2070618	tgn,7014404	16
tgn,2070618	tgn,7014345	5
tgn,2070618	tgn,7014278	2
tgn,2070618	tgn,7014231	34
tgn,2070618	tgn,7014197	15
tgn,2070618	tgn,7014175	6
tgn,2070618	tgn,7014060	4
tgn,2070618	tgn,7013988	11
tgn,2070618	tgn,7013981	7
tgn,2070618	tgn,7013980	1
tgn,2070618	tgn,7013972	41
tgn,2070618	tgn,7013964	259
tgn,2070618	tgn,7013962	283
tgn,2070618	tgn,7013952	3
tgn,2070618	tgn,7013949	4
tgn,2070618	tgn,7013943	62
tgn,2070618	tgn,7013928	10
tgn,2070618	tgn,7013915	25
tgn,2070618	tgn,7013889	8
tgn,2070618	tgn,7013841	20
tgn,2070618	tgn,7013694	9
tgn,2070618	tgn,7013687	1
tgn,2070618	tgn,7013681	13
tgn,2070618	tgn,7013641	2
tgn,2070618	tgn,7013604	32
tgn,2070618	tgn,7013596	6
tgn,2070618	tgn,7013585	6
tgn,2070618	tgn,7013582	171
tgn,2070618	tgn,7013445	50
tgn,2070618	tgn,7013364	16
tgn,2070618	tgn,7013352	98
tgn,2070618	tgn,7013331	6
tgn,2070618	tgn,7013303	23
tgn,2070618	tgn,7013269	25
tgn,2070618	tgn,7013266	2
tgn,2070618	tgn,7007828	8
tgn,2070618	tgn,7007711	4
tgn,2070618	tgn,7007564	2
tgn,2070618	tgn,6002055	11
tgn,2070618	tgn,3000601	12
tgn,2070618	tgn,2557597	14
tgn,2070618	tgn,2525074	3
tgn,2070618	tgn,2374406	11
tgn,2070618	tgn,2335409	4
tgn,2070618	tgn,2308580	55
tgn,2070618	tgn,2240477	12
tgn,2070618	tgn,2119135	11
tgn,2070618	tgn,2115169	6
tgn,2070618	tgn,2114921	12
tgn,2070618	tgn,2114749	4
tgn,2070618	tgn,2114436	10
tgn,2070618	tgn,2112877	17
tgn,2070618	tgn,2112647	8
tgn,2070618	tgn,2111971	30
tgn,2070618	tgn,2111394	7
tgn,2070618	tgn,2111026	3
tgn,2070618	tgn,2098735	2
tgn,2070618	tgn,2096511	24
tgn,2070618	tgn,2070618	179
tgn,2046811	tgn,7021610	23
tgn,2046811	tgn,7018995	37
tgn,2046811	tgn,7018023	62
tgn,2046811	tgn,7017751	1
tgn,2046811	tgn,7017750	23
tgn,2046811	tgn,7017708	147
tgn,2046811	tgn,7017649	13
tgn,2046811	tgn,7017544	10
tgn,2046811	tgn,7017498	13
tgn,2046811	tgn,7017496	28
tgn,2046811	tgn,7017444	36
tgn,2046811	tgn,7016154	180
tgn,2046811	tgn,7016129	19
tgn,2046811	tgn,7014729	5
tgn,2046811	tgn,7014664	57
tgn,2046811	tgn,7014631	40
tgn,2046811	tgn,7014629	21
tgn,2046811	tgn,7014620	35
tgn,2046811	tgn,7014538	28
tgn,2046811	tgn,7014487	30
tgn,2046811	tgn,7014456	6
tgn,2046811	tgn,7014444	90
tgn,2046811	tgn,7014406	113
tgn,2046811	tgn,7014404	46
tgn,2046811	tgn,7014345	6
tgn,2046811	tgn,7014299	18
tgn,2046811	tgn,7014278	19
tgn,2046811	tgn,7014231	108
tgn,2046811	tgn,7014197	20
tgn,2046811	tgn,7014175	8
tgn,2046811	tgn,7014060	42
tgn,2046811	tgn,7013988	14
tgn,2046811	tgn,7013981	23
tgn,2046811	tgn,7013980	3
tgn,2046811	tgn,7013972	15
tgn,2046811	tgn,7013964	382
tgn,2046811	tgn,7013962	521
tgn,2046811	tgn,7013952	10
tgn,2046811	tgn,7013949	4
tgn,2046811	tgn,7013943	57
tgn,2046811	tgn,7013928	2
tgn,2046811	tgn,7013915	45
tgn,2046811	tgn,7013889	12
tgn,2046811	tgn,7013841	42
tgn,2046811	tgn,7013732	3
tgn,2046811	tgn,7013694	173
tgn,2046811	tgn,7013687	15
tgn,2046811	tgn,7013681	181
tgn,2046811	tgn,7013641	7
tgn,2046811	tgn,7013604	39
tgn,2046811	tgn,7013596	23
tgn,2046811	tgn,7013585	8
tgn,2046811	tgn,7013584	24
tgn,2046811	tgn,7013582	147
tgn,2046811	tgn,7013445	65
tgn,2046811	tgn,7013364	4
tgn,2046811	tgn,7013352	199
tgn,2046811	tgn,7013331	8
tgn,2046811	tgn,7013303	5
tgn,2046811	tgn,7013269	201
tgn,2046811	tgn,7013266	14
tgn,2046811	tgn,7007828	12
tgn,2046811	tgn,7007711	11
tgn,2046811	tgn,7007564	18
tgn,2046811	tgn,6002055	11
tgn,2046811	tgn,3000601	21
tgn,2046811	tgn,2557597	48
tgn,2046811	tgn,2525074	5
tgn,2046811	tgn,2374406	13
tgn,2046811	tgn,2335409	5
tgn,2046811	tgn,2308580	26
tgn,2046811	tgn,2240477	13
tgn,2046811	tgn,2119135	165
tgn,2046811	tgn,2118933	3
tgn,2046811	tgn,2115169	41
tgn,2046811	tgn,2114999	20
tgn,2046811	tgn,2114921	11
tgn,2046811	tgn,2114749	122
tgn,2046811	tgn,2114436	3
tgn,2046811	tgn,2112877	71
tgn,2046811	tgn,2112647	68
tgn,2046811	tgn,2112147	23
tgn,2046811	tgn,2111971	11
tgn,2046811	tgn,2111394	30
tgn,2046811	tgn,2111165	23
tgn,2046811	tgn,2111026	14
tgn,2046811	tgn,2110477	2
tgn,2046811	tgn,2098735	11
tgn,2046811	tgn,2096511	15
tgn,2046811	tgn,2074494	13
tgn,2046811	tgn,2070618	3
tgn,2046811	tgn,2046811	132
tgn,2040656	tgn,7021610	22
tgn,2040656	tgn,7018995	217
tgn,2040656	tgn,7018023	27
tgn,2040656	tgn,7017751	6
tgn,2040656	tgn,7017750	84
tgn,2040656	tgn,7017708	35
tgn,2040656	tgn,7017649	20
tgn,2040656	tgn,7017544	1
tgn,2040656	tgn,7017498	11
tgn,2040656	tgn,7017496	31
tgn,2040656	tgn,7017444	35
tgn,2040656	tgn,7016154	25
tgn,2040656	tgn,7016129	1
tgn,2040656	tgn,7014729	6
tgn,2040656	tgn,7014664	6
tgn,2040656	tgn,7014631	13
tgn,2040656	tgn,7014629	5
tgn,2040656	tgn,7014620	6
tgn,2040656	tgn,7014538	5
tgn,2040656	tgn,7014487	32
tgn,2040656	tgn,7014456	5
tgn,2040656	tgn,7014444	137
tgn,2040656	tgn,7014406	56
tgn,2040656	tgn,7014404	23
tgn,2040656	tgn,7014345	12
tgn,2040656	tgn,7014299	1
tgn,2040656	tgn,7014278	18
tgn,2040656	tgn,7014231	54
tgn,2040656	tgn,7014197	10
tgn,2040656	tgn,7014175	4
tgn,2040656	tgn,7013988	23
tgn,2040656	tgn,7013981	6
tgn,2040656	tgn,7013980	9
tgn,2040656	tgn,7013972	28
tgn,2040656	tgn,7013964	229
tgn,2040656	tgn,7013962	284
tgn,2040656	tgn,7013952	17
tgn,2040656	tgn,7013949	6
tgn,2040656	tgn,7013943	11
tgn,2040656	tgn,7013928	29
tgn,2040656	tgn,7013915	154
tgn,2040656	tgn,7013889	66
tgn,2040656	tgn,7013841	27
tgn,2040656	tgn,7013732	7
tgn,2040656	tgn,7013694	7
tgn,2040656	tgn,7013687	2
tgn,2040656	tgn,7013681	2
tgn,2040656	tgn,7013641	14
tgn,2040656	tgn,7013604	51
tgn,2040656	tgn,7013596	41
tgn,2040656	tgn,7013585	1
tgn,2040656	tgn,7013582	137
tgn,2040656	tgn,7013445	43
tgn,2040656	tgn,7013364	5
tgn,2040656	tgn,7013352	128
tgn,2040656	tgn,7013331	37
tgn,2040656	tgn,7013303	22
tgn,2040656	tgn,7013269	24
tgn,2040656	tgn,7013266	3
tgn,2040656	tgn,7007828	10
tgn,2040656	tgn,7007711	9
tgn,2040656	tgn,7007564	12
tgn,2040656	tgn,6002055	165
tgn,2040656	tgn,3000601	12
tgn,2040656	tgn,2557597	11
tgn,2040656	tgn,2525074	4
tgn,2040656	tgn,2374406	7
tgn,2040656	tgn,2335409	17
tgn,2040656	tgn,2308580	165
tgn,2040656	tgn,2240477	5
tgn,2040656	tgn,2119135	30
tgn,2040656	tgn,2118933	16
tgn,2040656	tgn,2115169	11
tgn,2040656	tgn,2114999	10
tgn,2040656	tgn,2114921	3
tgn,2040656	tgn,2114749	6
tgn,2040656	tgn,2114436	24
tgn,2040656	tgn,2112877	28
tgn,2040656	tgn,2112647	21
tgn,2040656	tgn,2112147	1
tgn,2040656	tgn,2111971	3
tgn,2040656	tgn,2111394	1
tgn,2040656	tgn,2098735	22
tgn,2040656	tgn,2096786	10
tgn,2040656	tgn,2096511	34
tgn,2040656	tgn,2074494	2
tgn,2040656	tgn,2070618	4
tgn,2040656	tgn,2046811	7
tgn,2040656	tgn,2040656	183
tgn,2038271	tgn,7021610	51
tgn,2038271	tgn,7018995	523
tgn,2038271	tgn,7018023	40
tgn,2038271	tgn,7017751	5
tgn,2038271	tgn,7017750	298
tgn,2038271	tgn,7017708	45
tgn,2038271	tgn,7017649	59
tgn,2038271	tgn,7017544	3
tgn,2038271	tgn,7017498	18
tgn,2038271	tgn,7017496	46
tgn,2038271	tgn,7017444	44
tgn,2038271	tgn,7016154	52
tgn,2038271	tgn,7016129	6
tgn,2038271	tgn,7014729	18
tgn,2038271	tgn,7014664	21
tgn,2038271	tgn,7014631	24
tgn,2038271	tgn,7014629	3
tgn,2038271	tgn,7014620	4
tgn,2038271	tgn,7014538	5
tgn,2038271	tgn,7014487	87
tgn,2038271	tgn,7014456	11
tgn,2038271	tgn,7014444	180
tgn,2038271	tgn,7014406	67
tgn,2038271	tgn,7014404	30
tgn,2038271	tgn,7014345	14
tgn,2038271	tgn,7014299	7
tgn,2038271	tgn,7014278	9
tgn,2038271	tgn,7014231	63
tgn,2038271	tgn,7014197	65
tgn,2038271	tgn,7014175	16
tgn,2038271	tgn,7014060	2
tgn,2038271	tgn,7013988	18
tgn,2038271	tgn,7013981	38
tgn,2038271	tgn,7013980	11
tgn,2038271	tgn,7013972	42
tgn,2038271	tgn,7013964	252
tgn,2038271	tgn,7013962	440
tgn,2038271	tgn,7013952	18
tgn,2038271	tgn,7013949	14
tgn,2038271	tgn,7013943	18
tgn,2038271	tgn,7013928	37
tgn,2038271	tgn,7013915	216
tgn,2038271	tgn,7013889	45
tgn,2038271	tgn,7013841	65
tgn,2038271	tgn,7013732	21
tgn,2038271	tgn,7013694	9
tgn,2038271	tgn,7013687	6
tgn,2038271	tgn,7013681	1
tgn,2038271	tgn,7013641	27
tgn,2038271	tgn,7013604	96
tgn,2038271	tgn,7013596	39
tgn,2038271	tgn,7013585	5
tgn,2038271	tgn,7013584	8
tgn,2038271	tgn,7013582	181
tgn,2038271	tgn,7013445	107
tgn,2038271	tgn,7013364	51
tgn,2038271	tgn,7013352	91
tgn,2038271	tgn,7013331	14
tgn,2038271	tgn,7013303	15
tgn,2038271	tgn,7013269	102
tgn,2038271	tgn,7013266	6
tgn,2038271	tgn,7007828	2
tgn,2038271	tgn,7007711	1
tgn,2038271	tgn,7007564	9
tgn,2038271	tgn,6002055	106
tgn,2038271	tgn,3000601	41
tgn,2038271	tgn,2557597	9
tgn,2038271	tgn,2374406	8
tgn,2038271	tgn,2335409	18
tgn,2038271	tgn,2308580	224
tgn,2038271	tgn,2240477	7
tgn,2038271	tgn,2119135	19
tgn,2038271	tgn,2118933	8
tgn,2038271	tgn,2115169	13
tgn,2038271	tgn,2114999	18
tgn,2038271	tgn,2114921	6
tgn,2038271	tgn,2114749	11
tgn,2038271	tgn,2114436	4
tgn,2038271	tgn,2112877	80
tgn,2038271	tgn,2112647	45
tgn,2038271	tgn,2112147	8
tgn,2038271	tgn,2111971	7
tgn,2038271	tgn,2111394	10
tgn,2038271	tgn,2111165	7
tgn,2038271	tgn,2111026	9
tgn,2038271	tgn,2110477	5
tgn,2038271	tgn,2098735	40
tgn,2038271	tgn,2096786	30
tgn,2038271	tgn,2096511	79
tgn,2038271	tgn,2074494	3
tgn,2038271	tgn,2070618	3
tgn,2038271	tgn,2046811	6
tgn,2038271	tgn,2040656	224
tgn,2038271	tgn,2038271	650
tgn,2024102	tgn,7021610	8
tgn,2024102	tgn,7018995	14
tgn,2024102	tgn,7018023	38
tgn,2024102	tgn,7017750	27
tgn,2024102	tgn,7017708	35
tgn,2024102	tgn,7017649	19
tgn,2024102	tgn,7017544	2
tgn,2024102	tgn,7017498	78
tgn,2024102	tgn,7017496	265
tgn,2024102	tgn,7017444	35
tgn,2024102	tgn,7016154	26
tgn,2024102	tgn,7016129	16
tgn,2024102	tgn,7014729	11
tgn,2024102	tgn,7014664	12
tgn,2024102	tgn,7014631	12
tgn,2024102	tgn,7014629	16
tgn,2024102	tgn,7014538	2
tgn,2024102	tgn,7014487	43
tgn,2024102	tgn,7014456	5
tgn,2024102	tgn,7014444	47
tgn,2024102	tgn,7014406	56
tgn,2024102	tgn,7014404	55
tgn,2024102	tgn,7014345	7
tgn,2024102	tgn,7014299	2
tgn,2024102	tgn,7014278	3
tgn,2024102	tgn,7014231	27
tgn,2024102	tgn,7014197	26
tgn,2024102	tgn,7014175	3
tgn,2024102	tgn,7014060	10
tgn,2024102	tgn,7013988	17
tgn,2024102	tgn,7013981	22
tgn,2024102	tgn,7013980	56
tgn,2024102	tgn,7013972	5
tgn,2024102	tgn,7013964	365
tgn,2024102	tgn,7013962	284
tgn,2024102	tgn,7013952	28
tgn,2024102	tgn,7013949	3
tgn,2024102	tgn,7013943	39
tgn,2024102	tgn,7013928	24
tgn,2024102	tgn,7013915	22
tgn,2024102	tgn,7013889	37
tgn,2024102	tgn,7013841	35
tgn,2024102	tgn,7013732	30
tgn,2024102	tgn,7013694	11
tgn,2024102	tgn,7013687	2
tgn,2024102	tgn,7013681	15
tgn,2024102	tgn,7013641	29
tgn,2024102	tgn,7013604	35
tgn,2024102	tgn,7013596	14
tgn,2024102	tgn,7013585	2
tgn,2024102	tgn,7013584	5
tgn,2024102	tgn,7013582	97
tgn,2024102	tgn,7013445	30
tgn,2024102	tgn,7013364	5
tgn,2024102	tgn,7013352	73
tgn,2024102	tgn,7013331	246
tgn,2024102	tgn,7013303	7
tgn,2024102	tgn,7013269	32
tgn,2024102	tgn,7013266	5
tgn,2024102	tgn,7007828	17
tgn,2024102	tgn,7007711	14
tgn,2024102	tgn,7007564	11
tgn,2024102	tgn,6002055	15
tgn,2024102	tgn,3000601	3
tgn,2024102	tgn,2557597	6
tgn,2024102	tgn,2525074	2
tgn,2024102	tgn,2374406	6
tgn,2024102	tgn,2308580	54
tgn,2024102	tgn,2240477	10
tgn,2024102	tgn,2119135	20
tgn,2024102	tgn,2118933	7
tgn,2024102	tgn,2115169	8
tgn,2024102	tgn,2114999	9
tgn,2024102	tgn,2114921	1
tgn,2024102	tgn,2114749	35
tgn,2024102	tgn,2114436	1
tgn,2024102	tgn,2112877	40
tgn,2024102	tgn,2112647	5
tgn,2024102	tgn,2112147	1
tgn,2024102	tgn,2111971	1
tgn,2024102	tgn,2111394	6
tgn,2024102	tgn,2111165	8
tgn,2024102	tgn,2111026	4
tgn,2024102	tgn,2098735	9
tgn,2024102	tgn,2096786	5
tgn,2024102	tgn,2096511	8
tgn,2024102	tgn,2074494	2
tgn,2024102	tgn,2070618	3
tgn,2024102	tgn,2046811	9
tgn,2024102	tgn,2040656	10
tgn,2024102	tgn,2038271	26
tgn,2024102	tgn,2024102	472
tgn,2022620	tgn,7021610	1
tgn,2022620	tgn,7018995	12
tgn,2022620	tgn,7018023	50
tgn,2022620	tgn,7017750	35
tgn,2022620	tgn,7017708	35
tgn,2022620	tgn,7017649	6
tgn,2022620	tgn,7017544	5
tgn,2022620	tgn,7017498	35
tgn,2022620	tgn,7017496	747
tgn,2022620	tgn,7017444	97
tgn,2022620	tgn,7016154	31
tgn,2022620	tgn,7016129	28
tgn,2022620	tgn,7014729	16
tgn,2022620	tgn,7014664	5
tgn,2022620	tgn,7014631	16
tgn,2022620	tgn,7014629	12
tgn,2022620	tgn,7014620	2
tgn,2022620	tgn,7014538	5
tgn,2022620	tgn,7014487	23
tgn,2022620	tgn,7014456	1
tgn,2022620	tgn,7014444	38
tgn,2022620	tgn,7014406	4
tgn,2022620	tgn,7014404	120
tgn,2022620	tgn,7014299	10
tgn,2022620	tgn,7014231	13
tgn,2022620	tgn,7014197	13
tgn,2022620	tgn,7014175	24
tgn,2022620	tgn,7014060	12
tgn,2022620	tgn,7013988	1
tgn,2022620	tgn,7013981	27
tgn,2022620	tgn,7013980	52
tgn,2022620	tgn,7013972	2
tgn,2022620	tgn,7013964	264
tgn,2022620	tgn,7013962	125
tgn,2022620	tgn,7013952	4
tgn,2022620	tgn,7013949	2
tgn,2022620	tgn,7013943	17
tgn,2022620	tgn,7013928	26
tgn,2022620	tgn,7013915	31
tgn,2022620	tgn,7013889	26
tgn,2022620	tgn,7013841	289
tgn,2022620	tgn,7013732	37
tgn,2022620	tgn,7013694	8
tgn,2022620	tgn,7013641	18
tgn,2022620	tgn,7013604	11
tgn,2022620	tgn,7013596	10
tgn,2022620	tgn,7013585	5
tgn,2022620	tgn,7013584	2
tgn,2022620	tgn,7013582	45
tgn,2022620	tgn,7013445	18
tgn,2022620	tgn,7013364	2
tgn,2022620	tgn,7013352	39
tgn,2022620	tgn,7013331	653
tgn,2022620	tgn,7013303	1
tgn,2022620	tgn,7013269	12
tgn,2022620	tgn,7007828	17
tgn,2022620	tgn,7007711	3
tgn,2022620	tgn,7007564	8
tgn,2022620	tgn,6002055	10
tgn,2022620	tgn,2525074	3
tgn,2022620	tgn,2374406	1
tgn,2022620	tgn,2335409	1
tgn,2022620	tgn,2308580	101
tgn,2022620	tgn,2240477	11
tgn,2022620	tgn,2119135	26
tgn,2022620	tgn,2114999	8
tgn,2022620	tgn,2114921	4
tgn,2022620	tgn,2114749	1
tgn,2022620	tgn,2112877	3
tgn,2022620	tgn,2111971	4
tgn,2022620	tgn,2111394	2
tgn,2022620	tgn,2111165	1
tgn,2022620	tgn,2098735	22
tgn,2022620	tgn,2096786	1
tgn,2022620	tgn,2096511	3
tgn,2022620	tgn,2070618	16
tgn,2022620	tgn,2046811	7
tgn,2022620	tgn,2040656	10
tgn,2022620	tgn,2038271	6
tgn,2022620	tgn,2024102	115
tgn,2022620	tgn,2022620	295
tgn,2002181	tgn,7021610	2
tgn,2002181	tgn,7018023	3
tgn,2002181	tgn,7017498	24
tgn,2002181	tgn,7017444	1
tgn,2002181	tgn,7014729	3
tgn,2002181	tgn,7014629	1
tgn,2002181	tgn,7014404	40
tgn,2002181	tgn,7014299	1
tgn,2002181	tgn,7014278	5
tgn,2002181	tgn,7014231	4
tgn,2002181	tgn,7013988	1
tgn,2002181	tgn,7013981	3
tgn,2002181	tgn,7013964	207
tgn,2002181	tgn,7013962	34
tgn,2002181	tgn,7013949	1
tgn,2002181	tgn,7013943	14
tgn,2002181	tgn,7013928	6
tgn,2002181	tgn,7013889	12
tgn,2002181	tgn,7013641	1
tgn,2002181	tgn,7013584	5
tgn,2002181	tgn,7013582	6
tgn,2002181	tgn,7013445	11
tgn,2002181	tgn,7013352	4
tgn,2002181	tgn,7013269	2
tgn,2002181	tgn,6002055	13
tgn,2002181	tgn,2557597	2
tgn,2002181	tgn,2308580	2
tgn,2002181	tgn,2240477	3
tgn,2002181	tgn,2118933	5
tgn,2002181	tgn,2114999	2
tgn,2002181	tgn,2112147	1
tgn,2002181	tgn,2111971	8
tgn,2002181	tgn,2111394	3
tgn,2002181	tgn,2111165	10
tgn,2002181	tgn,2074494	1
tgn,2002181	tgn,2046811	7
tgn,2002181	tgn,2002181	57
tgn,2002170	tgn,7017708	7
tgn,2002170	tgn,7017498	6
tgn,2002170	tgn,7017444	2
tgn,2002170	tgn,7016154	4
tgn,2002170	tgn,7016129	2
tgn,2002170	tgn,7014729	4
tgn,2002170	tgn,7014664	6
tgn,2002170	tgn,7014631	1
tgn,2002170	tgn,7014629	2
tgn,2002170	tgn,7014538	11
tgn,2002170	tgn,7014487	1
tgn,2002170	tgn,7014456	1
tgn,2002170	tgn,7014444	4
tgn,2002170	tgn,7014406	2
tgn,2002170	tgn,7014404	32
tgn,2002170	tgn,7014345	1
tgn,2002170	tgn,7014299	5
tgn,2002170	tgn,7014278	4
tgn,2002170	tgn,7014231	6
tgn,2002170	tgn,7013981	18
tgn,2002170	tgn,7013980	3
tgn,2002170	tgn,7013964	115
tgn,2002170	tgn,7013962	9
tgn,2002170	tgn,7013949	2
tgn,2002170	tgn,7013943	3
tgn,2002170	tgn,7013928	1
tgn,2002170	tgn,7013889	3
tgn,2002170	tgn,7013841	1
tgn,2002170	tgn,7013687	3
tgn,2002170	tgn,7013596	1
tgn,2002170	tgn,7013585	5
tgn,2002170	tgn,7013582	9
tgn,2002170	tgn,7013364	1
tgn,2002170	tgn,7013352	6
tgn,2002170	tgn,7013303	1
tgn,2002170	tgn,7013269	13
tgn,2002170	tgn,6002055	2
tgn,2002170	tgn,2374406	1
tgn,2002170	tgn,2308580	1
tgn,2002170	tgn,2240477	4
tgn,2002170	tgn,2115169	1
tgn,2002170	tgn,2114999	2
tgn,2002170	tgn,2114921	3
tgn,2002170	tgn,2112877	1
tgn,2002170	tgn,2112647	2
tgn,2002170	tgn,2112147	7
tgn,2002170	tgn,2111971	3
tgn,2002170	tgn,2111394	4
tgn,2002170	tgn,2111165	1
tgn,2002170	tgn,2074494	1
tgn,2002170	tgn,2002181	1
tgn,2002170	tgn,2002170	21
tgn,2002163	tgn,7018023	4
tgn,2002163	tgn,7017751	1
tgn,2002163	tgn,7017750	1
tgn,2002163	tgn,7017708	9
tgn,2002163	tgn,7017498	31
tgn,2002163	tgn,7017496	2
tgn,2002163	tgn,7017444	5
tgn,2002163	tgn,7016154	5
tgn,2002163	tgn,7014729	6
tgn,2002163	tgn,7014664	8
tgn,2002163	tgn,7014631	2
tgn,2002163	tgn,7014629	17
tgn,2002163	tgn,7014538	13
tgn,2002163	tgn,7014487	3
tgn,2002163	tgn,7014456	3
tgn,2002163	tgn,7014444	6
tgn,2002163	tgn,7014406	5
tgn,2002163	tgn,7014404	55
tgn,2002163	tgn,7014345	4
tgn,2002163	tgn,7014299	18
tgn,2002163	tgn,7014278	7
tgn,2002163	tgn,7014231	28
tgn,2002163	tgn,7014175	3
tgn,2002163	tgn,7014060	2
tgn,2002163	tgn,7013981	18
tgn,2002163	tgn,7013980	2
tgn,2002163	tgn,7013964	394
tgn,2002163	tgn,7013962	110
tgn,2002163	tgn,7013952	1
tgn,2002163	tgn,7013949	2
tgn,2002163	tgn,7013943	32
tgn,2002163	tgn,7013928	1
tgn,2002163	tgn,7013915	2
tgn,2002163	tgn,7013889	6
tgn,2002163	tgn,7013841	3
tgn,2002163	tgn,7013694	2
tgn,2002163	tgn,7013687	8
tgn,2002163	tgn,7013641	17
tgn,2002163	tgn,7013604	19
tgn,2002163	tgn,7013596	5
tgn,2002163	tgn,7013585	9
tgn,2002163	tgn,7013584	17
tgn,2002163	tgn,7013582	16
tgn,2002163	tgn,7013445	2
tgn,2002163	tgn,7013352	18
tgn,2002163	tgn,7013331	1
tgn,2002163	tgn,7013269	26
tgn,2002163	tgn,7007711	3
tgn,2002163	tgn,7007564	7
