source	target	weight
tgn,1132269	tgn,2114999	19
tgn,1132269	tgn,2114921	37
tgn,1132269	tgn,2114749	34
tgn,1132269	tgn,2114436	26
tgn,1132269	tgn,2112877	243
tgn,1132269	tgn,2112647	81
tgn,1132269	tgn,2112147	2
tgn,1132269	tgn,2111971	62
tgn,1132269	tgn,2111394	16
tgn,1132269	tgn,2111165	1
tgn,1132269	tgn,2111026	63
tgn,1132269	tgn,2110477	17
tgn,1132269	tgn,2098735	2
tgn,1132269	tgn,2096786	4
tgn,1132269	tgn,2096511	13
tgn,1132269	tgn,2070618	18
tgn,1132269	tgn,2046811	18
tgn,1132269	tgn,2040656	6
tgn,1132269	tgn,2038271	32
tgn,1132269	tgn,2024102	3
tgn,1132269	tgn,1132269	103
tgn,1125392	tgn,7021610	7
tgn,1125392	tgn,7018995	5
tgn,1125392	tgn,7018023	6
tgn,1125392	tgn,7017751	1
tgn,1125392	tgn,7017750	6
tgn,1125392	tgn,7017708	28
tgn,1125392	tgn,7017649	1
tgn,1125392	tgn,7017498	79
tgn,1125392	tgn,7017496	5
tgn,1125392	tgn,7017444	5
tgn,1125392	tgn,7016154	23
tgn,1125392	tgn,7016129	25
tgn,1125392	tgn,7014729	22
tgn,1125392	tgn,7014664	3
tgn,1125392	tgn,7014631	10
tgn,1125392	tgn,7014629	5
tgn,1125392	tgn,7014620	84
tgn,1125392	tgn,7014538	75
tgn,1125392	tgn,7014487	26
tgn,1125392	tgn,7014456	1
tgn,1125392	tgn,7014444	11
tgn,1125392	tgn,7014406	37
tgn,1125392	tgn,7014404	53
tgn,1125392	tgn,7014299	4
tgn,1125392	tgn,7014278	6
tgn,1125392	tgn,7014231	48
tgn,1125392	tgn,7014197	21
tgn,1125392	tgn,7014175	15
tgn,1125392	tgn,7014060	1
tgn,1125392	tgn,7013988	7
tgn,1125392	tgn,7013981	51
tgn,1125392	tgn,7013980	1
tgn,1125392	tgn,7013972	5
tgn,1125392	tgn,7013964	503
tgn,1125392	tgn,7013962	158
tgn,1125392	tgn,7013949	19
tgn,1125392	tgn,7013943	78
tgn,1125392	tgn,7013928	8
tgn,1125392	tgn,7013915	25
tgn,1125392	tgn,7013889	35
tgn,1125392	tgn,7013841	3
tgn,1125392	tgn,7013694	3
tgn,1125392	tgn,7013687	3
tgn,1125392	tgn,7013681	7
tgn,1125392	tgn,7013641	2
tgn,1125392	tgn,7013604	73
tgn,1125392	tgn,7013596	2
tgn,1125392	tgn,7013585	21
tgn,1125392	tgn,7013584	6
tgn,1125392	tgn,7013582	145
tgn,1125392	tgn,7013445	27
tgn,1125392	tgn,7013364	9
tgn,1125392	tgn,7013352	83
tgn,1125392	tgn,7013331	2
tgn,1125392	tgn,7013303	2
tgn,1125392	tgn,7013269	41
tgn,1125392	tgn,7013266	3
tgn,1125392	tgn,7007828	1
tgn,1125392	tgn,7007711	9
tgn,1125392	tgn,6002055	7
tgn,1125392	tgn,3000601	2
tgn,1125392	tgn,2557597	13
tgn,1125392	tgn,2374406	1
tgn,1125392	tgn,2308580	14
tgn,1125392	tgn,2240477	1
tgn,1125392	tgn,2119135	26
tgn,1125392	tgn,2118933	61
tgn,1125392	tgn,2115169	19
tgn,1125392	tgn,2114999	4
tgn,1125392	tgn,2114921	2
tgn,1125392	tgn,2114749	3
tgn,1125392	tgn,2114436	5
tgn,1125392	tgn,2112877	29
tgn,1125392	tgn,2112647	5
tgn,1125392	tgn,2112147	3
tgn,1125392	tgn,2111971	9
tgn,1125392	tgn,2111394	15
tgn,1125392	tgn,2111165	7
tgn,1125392	tgn,2111026	9
tgn,1125392	tgn,2110477	1
tgn,1125392	tgn,2098735	5
tgn,1125392	tgn,2096786	1
tgn,1125392	tgn,2096511	7
tgn,1125392	tgn,2074494	9
tgn,1125392	tgn,2070618	9
tgn,1125392	tgn,2046811	16
tgn,1125392	tgn,2040656	3
tgn,1125392	tgn,2038271	5
tgn,1125392	tgn,2024102	17
tgn,1125392	tgn,2002181	1
tgn,1125392	tgn,2002163	13
tgn,1125392	tgn,2002155	3
tgn,1125392	tgn,1132269	8
tgn,1125392	tgn,1125392	216
tgn,1002467	tgn,7021610	1
tgn,1002467	tgn,7018995	3
tgn,1002467	tgn,7018023	7
tgn,1002467	tgn,7017751	9
tgn,1002467	tgn,7017750	4
tgn,1002467	tgn,7017708	10
tgn,1002467	tgn,7017649	3
tgn,1002467	tgn,7017498	27
tgn,1002467	tgn,7017496	1
tgn,1002467	tgn,7017444	7
tgn,1002467	tgn,7016154	14
tgn,1002467	tgn,7016129	2
tgn,1002467	tgn,7014729	2
tgn,1002467	tgn,7014664	3
tgn,1002467	tgn,7014631	1
tgn,1002467	tgn,7014629	41
tgn,1002467	tgn,7014620	11
tgn,1002467	tgn,7014538	8
tgn,1002467	tgn,7014444	3
tgn,1002467	tgn,7014406	6
tgn,1002467	tgn,7014404	59
tgn,1002467	tgn,7014345	1
tgn,1002467	tgn,7014299	16
tgn,1002467	tgn,7014278	19
tgn,1002467	tgn,7014231	49
tgn,1002467	tgn,7014197	1
tgn,1002467	tgn,7014175	3
tgn,1002467	tgn,7014060	2
tgn,1002467	tgn,7013988	3
tgn,1002467	tgn,7013981	28
tgn,1002467	tgn,7013972	1
tgn,1002467	tgn,7013964	1012
tgn,1002467	tgn,7013962	120
tgn,1002467	tgn,7013952	5
tgn,1002467	tgn,7013949	13
tgn,1002467	tgn,7013943	56
tgn,1002467	tgn,7013928	7
tgn,1002467	tgn,7013915	3
tgn,1002467	tgn,7013889	2
tgn,1002467	tgn,7013841	2
tgn,1002467	tgn,7013732	4
tgn,1002467	tgn,7013687	1
tgn,1002467	tgn,7013596	1
tgn,1002467	tgn,7013585	2
tgn,1002467	tgn,7013584	20
tgn,1002467	tgn,7013582	13
tgn,1002467	tgn,7013352	26
tgn,1002467	tgn,7013331	2
tgn,1002467	tgn,7013303	1
tgn,1002467	tgn,7013269	28
tgn,1002467	tgn,7013266	1
tgn,1002467	tgn,7007711	6
tgn,1002467	tgn,7007564	3
tgn,1002467	tgn,6002055	30
tgn,1002467	tgn,3000601	1
tgn,1002467	tgn,2308580	3
tgn,1002467	tgn,2240477	4
tgn,1002467	tgn,2118933	1
tgn,1002467	tgn,2115169	6
tgn,1002467	tgn,2114999	15
tgn,1002467	tgn,2114921	2
tgn,1002467	tgn,2114436	9
tgn,1002467	tgn,2112877	12
tgn,1002467	tgn,2112647	3
tgn,1002467	tgn,2112147	75
tgn,1002467	tgn,2111971	8
tgn,1002467	tgn,2111394	25
tgn,1002467	tgn,2111165	39
tgn,1002467	tgn,2110477	8
tgn,1002467	tgn,2096511	1
tgn,1002467	tgn,2074494	26
tgn,1002467	tgn,2046811	14
tgn,1002467	tgn,2040656	1
tgn,1002467	tgn,2002181	12
tgn,1002467	tgn,2002170	5
tgn,1002467	tgn,2002163	39
tgn,1002467	tgn,2002155	8
tgn,1002467	tgn,1125392	21
tgn,1002467	tgn,1002467	328
tgn,1002451	tgn,7017708	3
tgn,1002451	tgn,7017498	8
tgn,1002451	tgn,7017444	1
tgn,1002451	tgn,7016154	1
tgn,1002451	tgn,7016129	2
tgn,1002451	tgn,7014729	5
tgn,1002451	tgn,7014664	4
tgn,1002451	tgn,7014629	13
tgn,1002451	tgn,7014538	2
tgn,1002451	tgn,7014487	3
tgn,1002451	tgn,7014456	1
tgn,1002451	tgn,7014404	16
tgn,1002451	tgn,7014299	3
tgn,1002451	tgn,7014278	2
tgn,1002451	tgn,7014231	1
tgn,1002451	tgn,7013988	2
tgn,1002451	tgn,7013981	6
tgn,1002451	tgn,7013980	2
tgn,1002451	tgn,7013972	1
tgn,1002451	tgn,7013964	311
tgn,1002451	tgn,7013962	18
tgn,1002451	tgn,7013952	1
tgn,1002451	tgn,7013949	1
tgn,1002451	tgn,7013943	13
tgn,1002451	tgn,7013915	2
tgn,1002451	tgn,7013889	3
tgn,1002451	tgn,7013841	1
tgn,1002451	tgn,7013687	1
tgn,1002451	tgn,7013641	2
tgn,1002451	tgn,7013596	1
tgn,1002451	tgn,7013584	2
tgn,1002451	tgn,7013582	6
tgn,1002451	tgn,7013352	14
tgn,1002451	tgn,7013331	2
tgn,1002451	tgn,7013269	13
tgn,1002451	tgn,6002055	3
tgn,1002451	tgn,2240477	3
tgn,1002451	tgn,2115169	5
tgn,1002451	tgn,2114999	2
tgn,1002451	tgn,2114921	2
tgn,1002451	tgn,2114749	1
tgn,1002451	tgn,2112877	7
tgn,1002451	tgn,2112647	1
tgn,1002451	tgn,2112147	69
tgn,1002451	tgn,2111971	4
tgn,1002451	tgn,2111394	2
tgn,1002451	tgn,2111165	5
tgn,1002451	tgn,2111026	3
tgn,1002451	tgn,2110477	72
tgn,1002451	tgn,2074494	9
tgn,1002451	tgn,2046811	2
tgn,1002451	tgn,2024102	1
tgn,1002451	tgn,2002170	4
tgn,1002451	tgn,2002163	8
tgn,1002451	tgn,2002155	3
tgn,1002451	tgn,1125392	1
tgn,1002451	tgn,1002467	28
tgn,1002451	tgn,1002451	86
tgn,1002267	tgn,7017708	1
tgn,1002267	tgn,7017498	3
tgn,1002267	tgn,7014729	2
tgn,1002267	tgn,7014620	3
tgn,1002267	tgn,7014404	42
tgn,1002267	tgn,7014299	2
tgn,1002267	tgn,7014231	1
tgn,1002267	tgn,7014060	1
tgn,1002267	tgn,7013981	13
tgn,1002267	tgn,7013964	107
tgn,1002267	tgn,7013962	4
tgn,1002267	tgn,7013928	1
tgn,1002267	tgn,7013889	2
tgn,1002267	tgn,7013445	1
tgn,1002267	tgn,7013269	2
tgn,1002267	tgn,6002055	15
tgn,1002267	tgn,2308580	1
tgn,1002267	tgn,2114999	1
tgn,1002267	tgn,2114749	2
tgn,1002267	tgn,2111394	1
tgn,1002267	tgn,2111165	11
tgn,1002267	tgn,2002181	9
tgn,1002267	tgn,2002163	4
tgn,1002267	tgn,1125392	1
tgn,1002267	tgn,1002467	2
tgn,1002267	tgn,1002451	14
tgn,1002267	tgn,1002267	6
tgn,1002235	tgn,7018995	1
tgn,1002235	tgn,7018023	1
tgn,1002235	tgn,7017750	1
tgn,1002235	tgn,7017708	6
tgn,1002235	tgn,7017498	4
tgn,1002235	tgn,7017444	2
tgn,1002235	tgn,7016154	3
tgn,1002235	tgn,7016129	3
tgn,1002235	tgn,7014729	15
tgn,1002235	tgn,7014629	5
tgn,1002235	tgn,7014620	1
tgn,1002235	tgn,7014538	7
tgn,1002235	tgn,7014487	6
tgn,1002235	tgn,7014406	3
tgn,1002235	tgn,7014404	14
tgn,1002235	tgn,7014345	1
tgn,1002235	tgn,7014299	35
tgn,1002235	tgn,7014278	9
tgn,1002235	tgn,7014231	58
tgn,1002235	tgn,7013988	2
tgn,1002235	tgn,7013981	15
tgn,1002235	tgn,7013972	1
tgn,1002235	tgn,7013964	189
tgn,1002235	tgn,7013962	40
tgn,1002235	tgn,7013952	1
tgn,1002235	tgn,7013943	55
tgn,1002235	tgn,7013915	1
tgn,1002235	tgn,7013889	4
tgn,1002235	tgn,7013841	1
tgn,1002235	tgn,7013732	2
tgn,1002235	tgn,7013641	6
tgn,1002235	tgn,7013604	1
tgn,1002235	tgn,7013585	1
tgn,1002235	tgn,7013584	11
tgn,1002235	tgn,7013582	20
tgn,1002235	tgn,7013445	1
tgn,1002235	tgn,7013352	14
tgn,1002235	tgn,7013303	1
tgn,1002235	tgn,7013269	10
tgn,1002235	tgn,2557597	4
tgn,1002235	tgn,2525074	6
tgn,1002235	tgn,2374406	10
tgn,1002235	tgn,2308580	1
tgn,1002235	tgn,2240477	1
tgn,1002235	tgn,2114999	1
tgn,1002235	tgn,2114921	3
tgn,1002235	tgn,2114436	2
tgn,1002235	tgn,2112877	27
tgn,1002235	tgn,2112647	2
tgn,1002235	tgn,2112147	18
tgn,1002235	tgn,2111971	6
tgn,1002235	tgn,2111394	18
tgn,1002235	tgn,2111165	18
tgn,1002235	tgn,2111026	1
tgn,1002235	tgn,2110477	3
tgn,1002235	tgn,2096511	8
tgn,1002235	tgn,2074494	5
tgn,1002235	tgn,2046811	9
tgn,1002235	tgn,2038271	1
tgn,1002235	tgn,2002170	8
tgn,1002235	tgn,2002163	10
tgn,1002235	tgn,2002155	14
tgn,1002235	tgn,1132269	1
tgn,1002235	tgn,1002467	10
tgn,1002235	tgn,1002451	3
tgn,1002235	tgn,1002235	24
